src,VPC_Candidate,mt,ref,score,year,system
"Cheers, y'all. Now check it out. I really didn't even eat enough to be wiping my mouth, but I can tell you this, my mouth is salivating. You know what I mean? So look, this is what I'm trying to do. You guys let me know down in the comment section below, what would you do? What type of veggie would you serve this with? And don't forget, this is a budget friendly meal, alright. So let me just go ahead and pour myself a glass of this great coupgate. Yes, sir.",check out,"Prost, Leute. Schauen wir mal. Ich habe zwar kaum etwas gegessen, aber ich kann Ihnen sagen, dass mir das Wasser im Mund zusammenläuft. Verstehen Sie, was ich meine? Also, das ist es, was ich vorhabe. Lasst es mich in den Kommentaren unten wissen: Was würdet ihr machen? Mit welchem Gemüse würdet ihr das servieren? Und vergesst nicht, das ist eine preisgünstige Mahlzeit, okay? Also, soll ich mir einfach ein Glas von diesem leckeren Zeug einschenken? Jawohl.","Prost euch allen. Schaut es euch an. Ich habe echt nicht genug davon gegessen, um mir den Mund abwischen zu müssen, aber ich sage euch: mir läuft das Wasser im Mund zusammen. Wisst ihr, was ich meine? Also, das hier will ich machen. Schreibt mir in den Kommentaren, was ihr machen würdet. Welche Gemüsesorte würdet ihr damit servieren? Und denkt dran, das ist eine Mahlzeit, die gut für den Geldbeutel ist, okay? Ich schütte mir jetzt ein Glas Trauben-Kool-Aid ein. Oh, ja.",0.3305251425611423,24,Dubformer
"Final edit: that level turned out to be a tool assisted upload, which no one thought was possible at the time but apparently it was! But people still persisted and it got beat in the end! https://fgc.network/objects/0f1b42c6-cbb1-49bb-91f5-db81bc71ea14",turned out,"Letztes Update: Es stellte sich heraus, dass dieser Level mit Hilfsprogrammen hochgeladen wurde, was damals niemand für möglich hielt, aber offenbar war es das! Trotzdem blieben die Spieler hartnäckig, und am Ende wurde er bezwungen! https://fgc.network/objects/0f1b42c6-cbb1-49bb-91f5-db81bc71ea14","Letztes Update: Dieses Level stellte sich als Tool-assisted Upload heraus. Das hätte zu diesem Zeitpunkt niemand für möglich gehalten, doch das war es! Aber die Leute gaben nicht auf und im Endeffekt wurde ich geschlagen! https://fgc.network/objects/0f1b42c6-cbb1-49bb-91f5-db81bc71ea14",0.0833832408935409,24,Dubformer
"Finally the battery is out. Managed to wiggle it out w/o removing the last screw needed, but that screw will need dealing with. Tomorrow morning's task.",wiggle out,"Endlich ist die Batterie raus. Konnte sie ohne die letzte Schraube herauswackeln, aber die muss noch bearbeitet werden. Aufgabe für morgen früh.","Endlich habe ich die Batterie herausbekommen. Ich konnte sie herausholen, ohne die letzte Schraube zu entfernen. Aber morgen muss ich mich um diese Schraube kümmern.",-0.067770926226756,24,Dubformer
"Hello world PDR coming at you here with a 2018 brand new Yukon Denali. It's got a little dent right here in the back quarter. I've got it not super warm. I've got it 95, that's maybe a little too warm. I'm going to turn this down. We're just going to do a quick little glue. I've got the glue all hot and ready. Can you guys see where that dent is, I'm just going to drop it right in there and then maybe even remove the heat.",turn down,"Hallo, hier ist PDR mit einem brandneuen Yukon Denali Modell 2018. Es hat eine kleine Delle hier hinten an der Seite. Ich habe es nicht sehr stark erhitzt. Es hat 95 Grad, das ist vielleicht etwas zu warm. Ich werde das jetzt runterdrehen. Wir werden nur schnell ein kleines Loch für den Klebstoff machen. Ich habe den Klebstoff schon heiß und einsatzbereit. Könnt ihr sehen, wo die Delle ist? Ich werde den Klebstoff genau dort auftragen und dann vielleicht sogar die Wärmequelle entfernen.","Hallo, World PDR hier für euch mit einem brandneuen Yukon Denali 2018. Er hat hier hinten eine kleine Delle. Ich habe es hier nicht super warm. Ich bin bei 95. Das ist vielleicht ein bisschen zu warm. Ich drehe das runter. Wir machen nur einen schnellen kleinen Beulenzug. Mein Kleber ist heiß und bereit. Könnt ihr sehen, wo die Beule ist? Ich gebe das direkt darein und entferne dann vielleicht auch die Hitze.",0.3305251425611423,24,Dubformer
"Here's the full story of Danny and Sam. Ready? Ready. Danny Fenton and Sam Manson are best friends, and along with Tucker, they spend pretty much all their time together. Sam's the reason Danny has ghost powers in the first place. Come on, Danny, a ghost zone. You gotta check it out. You know what? You're right.",Come on,"Hier ist die ganze Geschichte von Danny und Sam. Bereit? Bereit. Danny Fenton und Sam Manson sind beste Freunde. Und zusammen mit Tucker verbringen sie praktisch ihre gesamte Zeit miteinander. Sam ist der Grund, warum Danny überhaupt Geisterkräfte besitzt. Komm schon, Danny, ein Geist. Du musst es dir unbedingt ansehen. Und weißt du was? Du hast Recht.","Das ist die ganze Geschichte von Danny und Sam. Bereit? Bereit. Danny Fenton und Sam Manson sind beste Freunde und mit Tucker verbringen sie so ziemlich all ihre Zeit zusammen. Sam ist der Grund, warum Danny überhaupt seine Geisterkraft hat. Komm schon, Danny, eine Geisterzone? Das musst du dir ansehen. Weißt du was? Du hast recht.",-0.3086328039499812,24,Dubformer
"Hey Psychtogoers, and welcome back to our channel. Thank you so much for all the love you've given us. Your ongoing support has helped us make psychology and mental health more accessible to everyone. Now let's continue. We've all done something self- destructive at some point in our lives. Most of the time, it's not intentional and doesn't become a habit. Self destructive behaviors are those that are bound to harm you physically or mentally. It may be unintentional, or you may know exactly what you're doing, but the urge is too strong to control. Problems can arise when this type of behavior becomes habitual. So here are seven common behaviors of a destructive person.",welcome back,"Hallo, Psychtogoers, und willkommen zurück auf unserem Kanal. Vielen Dank für all die Unterstützung, die ihr uns gezeigt habt. Eure kontinuierliche Unterstützung hat uns geholfen, Psychologie und psychische Gesundheit für alle zugänglicher zu machen. Lasst uns nun fortfahren. Wir alle haben irgendwann in unserem Leben etwas Selbstzerstörerisches getan. Meistens geschieht das nicht absichtlich und wird nicht zur Gewohnheit. Selbstzerstörerische Verhaltensweisen sind solche, die euch zwangsläufig körperlich oder geistig schaden. Es kann unbeabsichtigt sein, oder ihr wisst genau, was ihr tut, aber der Drang ist zu stark, um ihn zu kontrollieren. Probleme können entstehen, wenn diese Art von Verhalten zur Gewohnheit wird. Hier sind also sieben typische Verhaltensweisen einer selbstzerstörerischen Person.","Hallo Psych2Goers und willkommen zurück auf unserem Kanal. Vielen Dank für all die Liebe, die ihr uns geschickt habt. Eure ständige Unterstützung hat uns geholfen, Psychologie und mentale Gesundheit für alle zugänglicher zu machen. Machen wir weiter. Wir alle haben in unserem Leben schon einmal etwas Selbstzerstörerisches gemacht. Meistens machen wir das nicht mit Absicht und es wird nicht zur Gewohnheit. Selbstzerstörerische Verhaltensweisen schaden einem körperlich oder geistig. Vielleicht ist es nicht absichtlich oder derjenige weiß genau, was er tut, aber der Drang ist zu groß, um ihn zu kontrollieren. Wenn diese Verhaltensweise zur Gewohnheit wird, können letztendlich Probleme entstehen. Hier sind also sieben häufige Verhaltensweisen einer selbstzerstörerischen Person.",0.6933016179035391,24,Dubformer
"Hey guys, Thunder E here and welcome to the video you've been waiting for. I am talking about gaming on the SUS ROG Phone 5. Now, the ROG Phone series is well known for its gaming pils, but in this video, we're going to find out if the ROG Phone 5 is truly taking back the crown as the king of gaming.",find out,"Hey Leute, hier ist Thunder E und willkommen zu dem Video, auf das ihr gewartet habt. Heute geht es ums Zocken auf dem ASUS ROG Phone 5. Die ROG Phone-Serie ist bekannt für ihre Gaming-Fähigkeiten, aber in diesem Video werden wir herausfinden, ob sich das ROG Phone 5 tatsächlich wieder die Krone als König der Gaming-Smartphones zurückerobert.","Hi Leute, Thunder E hier und willkommen beim Video, auf das ihr gewartet habt. Ich spreche über Gaming auf dem ASUS ROG Phone 5. Die ROG Phone-Serie ist bekannt für ihre Gaming-Power, aber in diesem Video finden wir heraus, ob das ROG Phone 5 wirklich die Krone als König der Gaming-Telefone zurückbekommt.",0.0631460467604289,24,Dubformer
"Hook the vacuum up to it, it helps keep the dust down and you can prep your concrete that way also. We prefer to do it with the hand grinders ourselves, so either way will work pretty good. Usually if it's got an epoxy coating already, the hand grinders work a little better, but this thing looks really good too. So after we do that, we fix all the cracks, fix all the divots with our patch repair material and then we grind them smooth, and then we clean the concrete and get it ready for the first coating. This is going to be a 100 % solids epoxy so it goes on and it's different procedures, different stages.",Hook up,"Schließen Sie den Staubsauger an, das hilft den Staub zu reduzieren. Außerdem können Sie so auch den Beton vorbereiten. Wir bevorzugen es, selbst mit Handschleifern zu arbeiten, aber beide Methoden funktionieren recht gut. Wenn bereits eine Epoxidbeschichtung vorhanden ist, sind Handschleifer normalerweise etwas besser geeignet, aber dieses Gerät leistet auch sehr gute Arbeit. Danach reparieren wir alle Risse und Unebenheiten mit unserem Ausbesserungsmaterial, schleifen sie glatt, reinigen den Beton und bereiten ihn für die erste Beschichtung vor. Dies wird ein Epoxidharz mit 100 % Feststoffanteil sein, das anders aufgetragen wird und unterschiedliche Verfahren erfordert.","Schließ den Staubsauger an, das hilft dabei, den Staub zu minimieren, und du kannst deinen Beton auch so vorbereiten. Wir selbst bevorzugen es, das mit den Handschleifern zu machen, aber beides funktioniert ziemlich gut. Wenn er bereits mit Epoxid beschichtet ist, funktionieren die Handschleifer etwas besser, aber das Ding funktioniert auch echt gut. Nachdem wir das getan haben, reparieren wir alle Risse, alle Vertiefungen mit unserem Reparaturmaterial und schleifen es dann glatt ab. Und dann reinigen wir den Beton und bereiten ihn auf die erste Schicht vor. Das wird ein Epoxid mit 100 % Feststoff, also wird es in verschiedenen Verfahren und Phasen aufgetragen.",0.1223252715176322,24,Dubformer
"How did you very early on, considered or realized that, well, engineering, is just part of the challenge, especially that we're taught as engineers that we're dealing with issues, right? And we're finding solutions. That's our job. How did you came across that so early on? Well, it was a strange coincidence, so to speak. Of course, I grew up in the 1970s. I gained my political consciousness, as well as my academic understanding in the 1970s and that context matters, of course, massively.",grew up,"Wie haben Sie schon sehr früh erkannt, dass das Ingenieurwesen nur ein Teil der Herausforderung ist, vor allem, da uns als Ingenieuren beigebracht wird, dass wir es mit Problemen zu tun haben? Und wir finden Lösungen. Das ist unsere Aufgabe. Wie sind Sie so früh darauf gekommen? Nun, es war sozusagen ein seltsamer Zufall. Ich bin natürlich in den 1970er Jahren aufgewachsen. Ich habe mein politisches Bewusstsein sowie mein akademisches Verständnis in den 1970er Jahren entwickelt, und dieser Kontext spielt natürlich eine enorm wichtige Rolle.","Wie haben Sie so früh erkannt, dass Technik nur ein Teil der Herausforderung ist? Uns als Ingenieuren wird immer beigebracht, dass wir uns mit Problemen befassen müssen, oder? Wir müssen Lösungen finden. Das ist unser Job. Sicher, sicher. Wie haben Sie das so früh erkannt? Das war Zufall. Ich bin in den 1970er Jahren aufgewachsen. Ich habe mein politisches Bewusstsein und auch mein akademisches Verständnis in den 70ern erworben, das spielt eine große Rolle.",0.0833832408935409,24,Dubformer
How to find out if you're flying on a Boeing 737 MAX,find out,"Wie man herausfindet, ob man mit einer Boeing 737 MAX fliegt","So findet man heraus, ob man mit einer Boeing 737 MAX fliegt",0.5343837680813072,24,Dubformer
"I like to wear gloves just because stainless edges are usually pretty sharp, like a razor, so you don't want to cut yourself up while you're trying to straighten it. I like to use the table as a dolly a lot of the time. They do also offer specialty trim or jeweler's hammers is what they're sometimes called. Also trim angles. But in this case, since it's a large flat piece, I'm just going to go ahead and use my standalone auto body hammer.",cut up,"Ich trage gerne Handschuhe, weil die Kanten von rostfreiem Stahl meist messerscharf sind. So vermeidet man Schnittverletzungen beim Geradebiegen. Ich benutze den Tisch oft als eine Art Rollwagen. Sie bieten auch spezielle Ausbeulhämmer an, manchmal auch Juwelier-Hämmer genannt. Auch Ausbeulwinkel. Da es sich hier um ein großes flaches Stück handelt, werde ich einfach meinen normalen Karosseriehammer verwenden.","Ich trage gerne Handschuhe, einfach weil die Kanten von rostfreiem Stahl normalerweise ziemlich scharf sind, wie eine Rasierklinge, und man will sich nicht schneiden, wenn man versucht, ihn gerade zu biegen. Ich benutze den Tisch oft gerne als Rollwagen. Es werden auch spezielle Schnitt- oder Schmuckhammer, so heißen sie manchmal. Und Schnittambosse. Aber in diesem Fall, da es ein großes flaches Stück ist, nehme ich dafür einfach meinen simplen Karosseriehammer.",0.0631460467604289,24,Dubformer
