src,VPC_Candidate,mt,ref,score,year,system
"Scott Brewster, managing director, who set up the business in 2017 alongside his father, Alex, said: ""It's increasingly clear that the construction sector in Scotland appreciates the need to reduce the amount of natural resources that the industry uses and the amount of carbon it emits while increasing use of recycled and secondary materials. The volume of construction, demolition and excavation waste that's been recycled over the last six years has grown enormously, and our investment into this second site demonstrates that there's room for a further expansion in this area.",set up,"Scott Brewster, výkonný ředitel firmy, který spolu se svým otcem Alexem založil podnik v roce 2017, uvedl: „Je stále jasnější, že stavební odvětví ve Skotsku si uvědomuje potřebu snížit množství přírodních zdrojů, které průmysl využívá, a množství emisí uhlíku, které produkuje, a zároveň zvýšit využívání recyklovaných a druhotných materiálů. Množství stavebního, demoličního a zemního odpadu, který byl recyklován v posledních šesti letech, se značně zvýšilo a naše investice do tohoto druhého závodu dokazují, že v této oblasti existuje prostor pro další rozvoj.","Generální ředitel Scott Brewster, který s jeho otcem Alexem založil společnost v roce 2017 řekl: „Je stále více jasné, že stavební sektor ve Skotsku si uvědomuje potřebu snížit množství přírodních zdrojů, které průmysl potřebuje, a množství emisí uhlíku a zároveň zvýšit spotřebu recyklovaných a druhotných surovin. Objem stavebního, demoličního a těžebního odpadu, který byl recyklován v posledních šesti letech, výrazně vzrostl a naše investice do další továrny ukazuje, že v této oblasti stále existuje prostor pro expanzi.",0.2390254311846856,24,CUNI-MH
"Since I have so few followers here, it's a safe place to catalogue my #Zelda failures. Three times I've tried to pick up a tree trunk with an axe, smashing it up instead. 🤦‍♀️",pick up,"Protože tady mám tak málo následovníků, je to bezpečné místo pro zaznamenávání mých selhání ve hře Zelda. Třikrát jsem se pokusila sekerou zvednout kmen stromu, ale místo toho jsem ho rozsekala na kusy. 🤦‍♀️","Jelikož tu mám tak málo sledujících, je bezpečné tu zdokumentovat má selhání ve hře #Zelda. Třikrát jsem zkusila zvednout kmen stromu se sekyrou v ruce a místo toho jsem ho rozsekala. 🤦‍♀️",-0.0525429628081965,24,CUNI-MH
So I guess next is scoring a line on the ceiling and pulling that down then putting the new one up as fast as I can.,pulling down,Takže teď asi budu muset udělat čáru na stropě a strhnout ho dolů a pak co nejrychleji pověsit nový.,"Teď mě asi čeká načrtnout si to na stropě, vytahat všechno ven a dát co nejrychleji novou.",-0.3688489506065472,24,CUNI-MH
"So my dad can't give me rides to work. And for me, work is about 27 miles away. So there and back would be nearly a hundred dollars a day with Uber. I haven't looked at Lyft. I could have, I guess, that makes sense. But I didn't have rental on my auto insurance, so that's my fault. So I guess I could have tried to do that and get that set up and tried to get a rental while I was down and out of a car. But even then, a rental would cover seven days. I'm going to sneeze, hold on. That sneeze sucked.",hold on,"Takže mě můj táta nemůže vozit do práce. A moje práce je vzdálená asi 43 km. Takže tam a zpátky by to stálo skoro 100 dolarů denně s Uberem. Nevyzkoušel jsem Lyft. Mohl jsem, asi ano, to dává smysl. Ale neměl jsem pojištění na pronájem auta, takže to byla moje chyba. Takže jsem to mohl zkusit a zařídit si pronájem auta, když jsem byl bez auta, ale i tak by pronájem pokryl jen sedm dní. Chystám se kýchnout, vydrž. To kýchnutí bylo hrozné.","Tak táta mě nemůže vozit do práce. A práce je pro mě 27 mil daleko. Takže tam a zpět s Uberem by to bylo skoro 100 $ na den. Na Lyft jsem se nedíval. Asi jsem mohl, dává to smysl. Ale neměl jsem v pojištění auta půjčení náhradního, takže je to moje chyba. Asi jsem to mohl zkusit, pořídit si to a zkusit získat náhradní auto, když to moje bylo mimo. Ale i tak, náhradní auto by mi nepokrylo sedm dní. Počkat, chce se mi kýchnout. Tak ten kýchanec nebyl dobrej.",0.6416880724656382,24,CUNI-MH
"So once all that is done, I wipe away all the excess powder with a little bit of alcohol and a paper towel. Super easy to clean, and then I apply my cuticle oil. This is actually face oil from T, but I didn't like how it was so stinky. I didn't want to put it on my face, so I use it as a cuticle oil. And this is the final product of my nails. I love them and I'm obsessed. A couple of frequently asked questions. How long does my nails last. I usually leave my nails on for two weeks. Sometimes I take them off early because y'all know I do my own hair, and I gotta have my libs when I do my hair, because it's easy to grip.",take off,"Takže jakmile je všechno hotovo, otřu přebytečný lak trochou alkoholu a papírovým ručníkem. Je to velmi snadné vyčistit a pak aplikuju svůj olej na nehtovou kůžičku. Tohle je vlastně olej na obličej od značky T, ale nelíbilo se mi, jak strašně smrdí. Nechtěla jsem si ho dát na obličej, tak ho používám jako olej na nehtovou kůžičku. A tohle je konečný výsledek mých nehtů. Miluju je a jsem jimi posedlá. Pár často kladených otázek. Jak dlouho mi nehty vydrží? Obvykle si nechávám nehty na rukou dva týdny. Někdy si je sundávám dřív, protože, jak víte, si dělám vlasy sama a při tom potřebuju mít volné ruce, protože je to jednodušší.","Takže jakmile je všechno hotové, otřu všechen přebytečný pudr trochou alkoholu a papírovou utěrkou. Čištění je supersnadné. A potom nanesu olej na nehtovou kůžičku. Tohle je ve skutečnosti pleťový olej od Truly, ale nelíbilo se mi, jaký byl na dotek. Nechtěla jsem si ho dávat na obličej, tak ho používám jako olej na nehtovou kůžičku. A takto ve výsledku vypadají moje nehty. Zbožňuju je a jsem úplně nadšená. Pár často kladených otázek: Jak dlouho mi sada nehtů vydrží? Většinou si nehty nechávám nasazené jen dva týdny. Někdy je sundám dřív, protože jak víte, dělám si sama vlasy a potřebuju k tomu mít krátké nehty, protože se vlasy pak lépe chytají.",0.5281568294873658,24,CUNI-MH
"Starr. The princess of Tamara. Comfortable, I hope. More bag rock! Oh! Such a formidable spirit. Your sister was wise to hand you over. Galar neck!",hand over,"Starr. Princezna z Tamary. Doufám, že se máš pohodlně. Další kámen do pytle! Oh! Tak impozantní duch. Tvá sestra byla moudrá, že tě předala do naší péče. Galarský krk!","Starfire. Princezna Tamaranu. Doufám, že máte pohodlí. Lord Bagrok! Ach! Tak impozantní duše. Od vaší sestry bylo moudré, že vás vydala. Všechno domotá!",-0.3680685466467396,24,CUNI-MH
"Stealthily I made my way towards the back of the store, murmurs and talking heard beyond a metal grate which took a few yanks to tear off. Climbing into the vent was the safest and quietest option for me right now; climbing my way through, I’d pick up on conversations and talks between strangely dressed men. I noticed Al inside, chained. Figures he’d get caught eventually.",tear off,"Potichu jsem se vydal směrem k zadní části obchodu, za kovovou mříží jsem slyšel mumlání a hovor, kterému stačilo pár zatáhnutí, aby se roztrhlo. Vlezl jsem do ventilace, což byla pro mě v této chvíli nejbezpečnější a nejtišší možnost. Když jsem se proplétal mezi věcmi, zaslechl jsem rozhovory a hovory mezi podivně oblečenými muži. Všiml jsem si, že uvnitř je Al, připoutaný řetězem. Všiml jsem si, že nakonec bude chycen.","Nepozorovaně jsem zamířila do zadní části obchodu a za kovovou mříží, kterou šlo několika škubnutím vytrhnout, bylo slyšet mumlání a mluvení. Vlézt do větracího otvoru bylo pro mě právě teď nejbezpečnější a nejtišší možností, a když jsem potrubím prolézala dál, zaslechla jsem rozhovory mezi podivně oblečenými muži. Uvnitř jsem si všimla Ala, který byl připoutaný. Byly tam postavy, které by ho i tak chytili.",-1.8610582609892954,24,CUNI-MH
"Thassalin hissed, then circled round, closer to the mountain he called home. The dark beast followed, but somewhat panicked as a blast of fire hit it from behind. The creature hadn't realised it was no longer alone. It panicked further as Thassalin slowed down then thwacked his tail into the side of the beast's head, knocking it off course.",slowed down,"Thassalin zasyčel a pak se otočil a zamířil blíž k hoře, kterou nazýval svým domovem. Temná bestie ho následovala, ale poněkud zmateně, protože ji zezadu zasáhl ohnivý výboj. Tvor si neuvědomil, že už není sám. Zpanikařil ještě víc, když Thassalin zpomalil a udeřil ocasem tvora do boku, čímž ho odrazil od jeho směru.","Thassalin zasyčel a začal kroužit směrem k hoře, kterou nazýval domovem. Temná bestie ho následovalo, ale začalo trochu panikařit, když ho zezadu zasáhl výbuch ohně. Tvor si neuvědomil, že už není sám. Zpanikařil ještě víc, když Thassalin zpomalil a ocasem ho udeřil do boku hlavy, čímž ho vychýlil z původní dráhy.",0.29791127192306893,24,CUNI-MH
"The Tomb of the Unknown Soldier is a monument dedicated to servicemen who gave everything in defense of our country. Located in Arlington National Cemetery, Virginia, and attracting millions of visitors each year, the tomb of the unknown soldier stands proudly protected by tomb sentinels. The soldiers of the 3rd United States Infantry Regiment, the Old Guard, took over the right to guard the tomb in April of 1948 and continued to carry on this sacred duty. The Tomb of the Unknown Soldier has been guarded 24 hours a day, seven days a week, 365 days a year, for the past 77 years.",took over,"Hrob neznámého vojáka je památník věnovaný vojákům, kteří položili život při obraně naší země. Nachází se na Arlingtonském národním hřbitově ve Virginii a každoročně přiláká miliony návštěvníků. Hrob neznámého vojáka stojí hrdě na svém místě a je chráněn strážemi hrobky. Právo střežit hrob převzal v dubnu 1948 pluk 3. pěchoty Spojených států, tzv. Stará garda, a tuto posvátnou povinnost vykonává dodnes. Hrob neznámého vojáka je střežen 24 hodin denně, sedm dní v týdnu, 365 dní v roce, a to již po 77 let.","Hrob neznámého vojína je památník věnovaný vojákům, kteří obětovali vše při obraně naší vlasti. Chráněn stráží se Hrob neznámého vojína pyšně tyčí na Arlingtonském národním hřbitově a každoročně přiláká miliony návštěvníků. Práva střežit památník se v dubnu 1948 ujali vojáci 3. pluku pěchoty Spojených států, tzv. Stará garda, kteří tuto posvátnou službu vykonávají dodnes. Hrob neznámého vojína je střežen 24 hodin denně, 7 dní v týdnu, 365 dní v roce po dobu již 77 let.",-0.2840783039358839,24,CUNI-MH
"The climax of Celeste the commercial game is literally just the pico-8 game, blown up, with several hours of mechanical and narrative buildup letting it pop off way way harder. Celeste is so proud of its tiny parent game it throws in references like the memorial, the ""2000 M... 2500 M..."" progression, the power-up, the flag at the top. It lets you play the original game right from the title screen!",blown up,"Vrcholné číslo v komerční hře Celeste je doslova jenom hra pro Pico-8, která je zvětšená a doprovázená několikahodinovým mechanickým a narativním příběhem, díky kterému je hra mnohem víc napínavá. Celeste je tak hrdá na svou malou předlohu, že do hry vložila i odkazy jako památník, postupné zvyšování počtu ""2000 M... 2500 M..."", bonusové předměty, vlajku na vrcholu. Můžete hrát původní hru přímo z titulní obrazovky!","Vyvrcholením komerční hry Celeste je doslova jen pico-8 hra zvětšená o několik hodin mechanického a narativního postupu hrou, díky čemuž je mnohem, mnohem těžší hru pořádně propařit a prožít. Celeste je tak pyšná na svou drobnou předlohu, že používá odkazy na pomník, postup „2000 M... 2500 M...“, posílení, vlaječka na vrcholu. Vlastně tak hrajete původní hru ihned od úvodní obrazovky.",0.3639913629424872,24,CUNI-MH
